_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_one_category,choose_one_category:confidence,choose_one_category_gold,tweet_id,tweet_text
917883812,false,finalized,3,3/28/2016 13:11:44,not_related_or_irrelevant,0.379,,'451229104986398720',Educarchile -Â¿Como ayudarnos y ayudar a otros en una crisis? #Iquique #AltoHospicio #Huara #Arica #Pisagua #Terremoto http://t.co/SvNSV6l27O
917883813,false,finalized,3,3/28/2016 13:08:15,injured_or_dead_people,1.0,,'451229105569005568',Cinco muertos tras terremoto en Chile http://t.co/GEcLaEveBm Unete @TeamPGV
917883814,false,finalized,3,3/28/2016 13:13:36,donation_needs_or_offers_or_volunteering_services,0.3567,,'451229106982891520',RT @pao_antileo: MAÃ‘ANA d las 11am #TwitterosSolidarios frente a Inacap paseos a caballos. alimentoNoPerecible #AyudaAlNorte #Antofagasta Râ€¦
917883815,false,finalized,3,3/28/2016 13:11:17,donation_needs_or_offers_or_volunteering_services,0.7172,,'451229107016454144',"Estados Unidos lamentÃ³ daÃ±os personales y materiales por terremoto de 8,2 en Chile y ofrece ayuda si es que el paÃ­s la solicita."
917883816,false,finalized,3,3/28/2016 13:09:24,donation_needs_or_offers_or_volunteering_services,0.6807,,'451229107507179520',MAÃ‘ANA d las 11am #TwitterosSolidarios frente a Inacap paseos a caballos. alimentoNoPerecible #AyudaAlNorte #Antofagasta RT @haroldrivasm
917883817,false,finalized,3,3/28/2016 13:37:39,injured_or_dead_people,1.0,,'451229108710944768',Cinco muertos tras terremoto en Chile http://t.co/LJZY4YDGke Unete @TeamPGV
917883818,false,finalized,3,3/28/2016 13:07:49,not_related_or_irrelevant,0.7142,,'451229108848967680',"RT @1lovestore: Ayuda!! PequeÃ±o, gatito blanco y manchitas grises 5 meses perdido en Tamarugal con Nicolas Palacios #iquique Gracias! http:â€¦"
917883819,false,finalized,3,3/28/2016 13:37:35,donation_needs_or_offers_or_volunteering_services,0.6838,,'451229110267035648',"RT @jootajara: Sr.Farkas le habla Javiera jara tengo 16aÃ±os. Soy de iquique, perdÃ­ mi casa en el terremoto, ojala pueda ayudarme. http://t.â€¦"
917883820,false,finalized,3,3/28/2016 13:38:10,donation_needs_or_offers_or_volunteering_services,0.3417,,'451229111436840960',Terremoto de 8.5 en chile pero sigan ayudando a los ingleses manga de cagones envidiosos
917883821,false,finalized,3,3/28/2016 13:16:32,donation_needs_or_offers_or_volunteering_services,0.6588,,'451229112456445952',"RT @RNE_CONTROL_SUR: #FuerzaChile, #ChileAyudaChile #FuerzaNorteChile Si quiere ayudar, aquÃ­ estÃ¡n todas las formas de hacerlo http://t.co/â€¦"
917883822,false,finalized,3,3/28/2016 13:46:34,not_related_or_irrelevant,0.3404,,'451229113156902912',Los inspectores municipales haciendo mÃ¡s trÃ¡fico. Sino van ayudar mejor no estÃ©n. #Lima #transito http://t.co/9GhsozmMTv
917883823,false,finalized,3,3/28/2016 13:15:51,not_related_or_irrelevant,0.6958,,'451229113169477632',"Bueno, me voy a tener que ir a ayudar a mamÃ¡ #ALevantarse"
917883824,false,finalized,3,3/28/2016 13:11:20,donation_needs_or_offers_or_volunteering_services,0.3569,,'451229113349844993',Afectados del terremoto en Chile protestan por ayuda:                                  Afectados por el terrem... http://t.co/YYGII50RDt
917883825,false,finalized,3,3/28/2016 13:13:45,injured_or_dead_people,1.0,,'451229113521422336',"Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHILE, Chile.- El Gobierno chileno confirmÃ³ la muerte de ..."
917883826,false,finalized,3,3/28/2016 13:17:41,donation_needs_or_offers_or_volunteering_services,0.7009,,'451229114104430593',RT @INJUVTarapaca: #IQUIQUE #AltoHospicio ESTAMOS BUSCANDO JOVENES QUE QUIERAN LEVANTAR #TARAPACA MANDANOS TUS DATOS A TARAPACA@INJUV.GOB.CL
917883827,false,finalized,3,3/28/2016 13:08:15,sympathy_and_emotional_support,0.3501,,'451229115136221184',RT @florcas__: #FuerzaChile Por que ayudar al que hace 32 aÃ±os nos dio la espalda para ayudar a los ingleses?
917883828,false,finalized,3,3/28/2016 13:09:38,donation_needs_or_offers_or_volunteering_services,0.744,,'451229115580825600',"RT @MaarSalazar: #FuerzaChile ? aunque nos traicionaron en este mismo dia a los argentinos, nosotros los ayudamos. #LasMalvinasSonArgentinas"
917883829,false,finalized,3,3/28/2016 13:10:02,injured_or_dead_people,0.3877,,'451229115765374977',#brianMundial:D Muertos aumentan a seis y levantan alerta de tsunami tras terremoto en Chile: ... http://t.co/EvvpCvbNsv #brianMundial:D
917883832,false,finalized,3,3/28/2016 13:10:21,injured_or_dead_people,0.6761,,'451229116768215040',Cinco muertos tras terremoto en Chile http://t.co/LxZuIO5yjA Unete @TeamPGV
917883833,false,finalized,3,3/28/2016 13:13:24,caution_and_advice,0.348,,'451229116961157120',"RT @SelenitaHechos: No tiene nada que ver con Sel, pero mis oraciones estÃ¡n con Chile y el resto de paÃ­ses que estÃ¡n en alerta de tsunami dâ€¦"
917883834,false,finalized,3,3/28/2016 13:13:02,sympathy_and_emotional_support,0.6737,,'451229117191823360',RT @claucuadra: #ChileAyudaChile #tocopilla en #Iquique  corazÃ³n llenito de orgullo!!! ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ http://t.co/dGlK9ZqEUd
917883835,false,finalized,3,3/28/2016 13:13:36,sympathy_and_emotional_support,0.3569,,'451229117405347841',"#Tw13000 para bru, sos el mejor mejor amigo de todos, gracias por ayudarme siempre y estar siempre para mi, gracias por todo t.a"
917883836,false,finalized,3,3/28/2016 13:10:48,not_related_or_irrelevant,0.6705,,'451229117460271104',"En #Chile falla la electricidad y hacen colas por agua potable, similar a #Vzla excepto que allÃ¡ hubo un terremoto."
917883837,false,finalized,3,3/28/2016 13:15:51,donation_needs_or_offers_or_volunteering_services,1.0,,'451229117665771520',RT @TuTioPelao: Groupon para Ayudar a la gente del NORTE! Todo Sirve! #FuerzaNorteDeChile   http://t.co/pjc5YudDn1  @dondatos RT http://t.câ€¦
917883838,false,finalized,3,3/28/2016 13:32:41,missing_trapped_or_found_people,0.4002,,'451229117707747328',@PepaHoffmann @DocVictorTorres necesito ayuda para viajar a #Iquique mi madre esta sola alla
917883839,false,finalized,3,3/28/2016 13:16:32,sympathy_and_emotional_support,1.0,,'451229118194266112',RT @marcoan199428: De ecuador le mandamos fuerzas queridos hermanos chileno con DIos todo se puede amor estan en nuestra oraciones  #Fuerzaâ€¦
917883840,false,finalized,3,3/28/2016 13:37:20,donation_needs_or_offers_or_volunteering_services,0.7129,,'451229118474899456',"RT @jmartinez_a: AyÃºdanos con paÃ±ales, frazadas, artÃ­culos de aseo, alimentos o bidones de agua!! Toda e la V a colaborar #HacesFalta #Terrâ€¦"
917883841,false,finalized,3,3/28/2016 13:17:59,not_related_or_irrelevant,0.3875,,'451229118592745472',RT @consejocultura: 20Abril Concierto Gratuito en #Iquique @LosJaivas_Chile @gepegepegepe @javiera_parra @nanostern http://t.co/qLykjW3p5o â€¦
917883842,false,finalized,3,3/28/2016 13:13:24,injured_or_dead_people,1.0,,'451229118802452480',Cinco muertos tras terremoto en Chile http://t.co/oues5GmddU Unete @TeamPGV
917883843,false,finalized,3,3/28/2016 13:11:11,not_related_or_irrelevant,1.0,,'451229118861176832',"Yo te quiero Boca Juniors, yo te quiero de verdad quiero la Libertadores, y una gallina matar(8. #BocaJuniors109AÃ±osDePasion."
917883844,false,finalized,3,3/28/2016 13:07:49,injured_or_dead_people,1.0,,'451229119590965250',RT @PanamaAmerica: #TerremotoenChile asciende a seis las muertes y levantan alerta de tsunami. #NaciÃ³nPA http://t.co/D3LHuJXkzI http://t.coâ€¦
917883845,false,finalized,3,3/28/2016 13:45:09,infrastructure_and_utilities_damage,0.3568,,'451229119792312320',"""El terremoto no ha causado muertos. Hay heridos menores. No hay daÃ±os severos. Estamos esperando amenaza de tsunami""  Alcalde Arica #Chile"
917883846,false,finalized,3,3/28/2016 13:11:52,caution_and_advice,0.6801,,'451229120668909568',"RT @elconfidencial: Chile activa la alerta de tsunami tras dejar cinco muertos un terremoto de 8,2 grados http://t.co/gUfy87d2y9"
917883847,false,finalized,3,3/28/2016 13:13:36,donation_needs_or_offers_or_volunteering_services,0.6857,,'451229120996052992',RT @Franordenes: @chv_noticias  12.444.093-9 CUENTA RUT  SRA. ELIZABETH APORTES PARA Q PUEDA SEPULTAR A SU PADRE MUERTO TRAS EL TERREMOTO Eâ€¦
917883848,false,finalized,3,3/28/2016 13:10:37,other_useful_information,0.6188,,'451229122627268608',Presidenta Bachelet remarca buena respuesta de servicios y en general de la ciudadanÃ­a ante #TerremotoenChile
917883849,false,finalized,3,3/28/2016 13:10:58,injured_or_dead_people,0.6702,,'451229122996736000',jamelespinal3 Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANT... http://t.co/vFPQN7nN7O jamelespinal3
917883850,false,finalized,3,3/28/2016 13:37:19,sympathy_and_emotional_support,0.3586,,'451229123004751872',RT @soychilecl: IquiqueÃ±os encendieron barricadas en el sector sur de la ciudad reclamando falta de ayuda #TERREMOTO http://t.co/35NITbb5Iq
917883851,false,finalized,3,3/28/2016 13:10:48,not_related_or_irrelevant,0.3609,,'451229124896763904',RT @exploraelqui: La familia #Angelini podrÃ­a ayudar a los pescadores que han perdido sus embarcaciones en esta catÃ¡strofe. #FuerzaChile #Fâ€¦
917883852,false,finalized,3,3/28/2016 13:08:15,sympathy_and_emotional_support,0.6845,,'451229125949546496',RT @FionaClouder: Nuestros pensamientos estÃ¡n con las familias afectadas por el terremoto en el norte de Chile. #ChileEarthquake
917883853,false,finalized,3,3/28/2016 13:41:49,other_useful_information,0.3697,,'451229127215833088',ContinÃºan manifestaciones en #Iquique por falta de ayuda http://t.co/UKvb1EFvyP vÃ­a @elBoyalDia
917883854,false,finalized,3,3/28/2016 13:12:57,injured_or_dead_people,1.0,,'451229127232987136',El Gobierno de Chile confirma cinco muertos a causa del terremoto: Las vÃ­ctimas son cuatro hombres y una mujer... http://t.co/rpUIWoWyKf
917883855,false,finalized,3,3/28/2016 13:16:32,injured_or_dead_people,1.0,,'451229128621309952',Cinco muertos tras terremoto en Chile http://t.co/gi4lXOsQnS Unete @TeamPGV
917883856,false,finalized,3,3/28/2016 13:16:49,injured_or_dead_people,1.0,,'451229128851984384',Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIAGO DE CHILE/IQUIQUE.- Chil... http://t.co/9sVTptmnJm
917883857,false,finalized,3,3/28/2016 13:10:12,other_useful_information,0.3566,,'451229129392652288',RT @OFICIALGRUPOCS: Muchachos ... Difundir por favor!!!! http://t.co/kwumADtexT #Fuerzachile #terremotoenelnorte #ayuda #solidaridad #conciâ€¦
917883858,false,finalized,3,3/28/2016 13:10:48,donation_needs_or_offers_or_volunteering_services,0.6391,,'451229129904779266',"RT @U_Rescateanimal: ATENCIÃ“N #LaSerena recoleccion alimento e implementos veterinarios para ser enviados al norte,plaza de armas, 18 a 21 â€¦"
917883859,false,finalized,3,3/28/2016 13:10:58,injured_or_dead_people,1.0,,'451229129912754176',"""@UNoticias: 6 muertos tras terremoto de magnitud 8.2 en Chile http://t.co/UapwlIoXRR"""
917883860,false,finalized,3,3/28/2016 13:46:34,other_useful_information,0.6596,,'451229129938321408',RT @BrianSmile14: @DonDatos  Impactante video del rescate de un perro tras terremoto en Iquique http://t.co/79OvPNEcrH RT RT
917883861,false,finalized,3,3/28/2016 13:08:15,donation_needs_or_offers_or_volunteering_services,0.6566,,'451229130189574148',RT @Gabbrieella____: alguien sabe dnd estÃ¡n recibiendo ayuda para los animales? en #Antofagasta favor RT @DonDatos #TerremotoEnChile
917883862,false,finalized,3,3/28/2016 13:08:15,injured_or_dead_people,0.6845,,'451229130559090688',"(#Leonardo_Ogando"") Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIA... http://t.co/b8DtvWdjmn (#Leonardo_Ogando"")"
917883863,false,finalized,3,3/28/2016 13:38:35,injured_or_dead_people,1.0,,'451229130999099392',Cinco muertos tras terremoto en Chile http://t.co/uu5XBCWKPL Unete @TeamPGV
917883864,false,finalized,3,3/28/2016 13:13:24,donation_needs_or_offers_or_volunteering_services,0.6791,,'451229131267919872',RT @Beniloaeza: Ministerio cristiano ayuda a damnificados tras terremoto en Chile http://t.co/IFrugSRjsN
917883865,false,finalized,3,3/28/2016 14:22:02,injured_or_dead_people,0.6627,,'451229131783426048',RT @elsoponcio: En Chile terremoto 8.1+ Tsunami= 6 muertos. Venezuela Gobierno que es Tsunami erda = 40 muertos
917883866,false,finalized,3,3/28/2016 13:07:49,donation_needs_or_offers_or_volunteering_services,1.0,,'451229131783802880',RT @FernandoGarayP: ATENCIÃ“N #TwitterosSolidarios necesitamos voluntarios y ayuda de alimentos p #FuerzaIquique jueves y viernes #ViÃ±a RT hâ€¦
917883867,false,finalized,3,3/28/2016 13:39:06,not_related_or_irrelevant,0.6753,,'451229132333285376',@camili_victoria amiguita lo feliz de todo esto es que trabajas EN LO QUE ESTUDIASTE y no estas dando jugo en otra cosa. Linda :)
917883868,false,finalized,3,3/28/2016 13:13:02,injured_or_dead_people,0.7424,,'451229132899491840',#TeamSerFeliix Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIAGO DE CHILE... http://t.co/hfGNcAIgNg
917883869,false,finalized,3,3/28/2016 13:10:37,donation_needs_or_offers_or_volunteering_services,1.0,,'451229133348282368',RT @FernandoGarayP: A los q quieran ayudar maÃ±ana sÃ¡bado hasta las 15 hrs se recibe ayuda en el sindicato pescadores de caleta portales #fuâ€¦
917883870,false,finalized,3,3/28/2016 13:11:20,donation_needs_or_offers_or_volunteering_services,0.7069,,'451229133398609920',RT @sebburgoss: Dejando agua en #bienvenidos13 #ayudanorte #Iquique @tonkatp un granito de arena!!!!! Saludos y buena iniciativa !!!
917883871,false,finalized,3,3/28/2016 13:11:17,other_useful_information,0.6192,,'451229133536653312',"Los que empezaron el hashtag ""Muerte A Chilenos"" son bien ignorante y no tienen corazÃ³n! Ay gente inocente que necesitan ayuda! #FuerzaChile"
917883872,false,finalized,3,3/28/2016 13:10:58,other_useful_information,0.6702,,'451229133813465088',RT @InformacionesCL: 11:14 RT @clarochile_cl: Suspendimos bloqueos de servicios mÃ³viles por cobranzas en todo el paÃ­s #TerremotoenChile
917883873,false,finalized,3,3/28/2016 13:13:36,missing_trapped_or_found_people,0.3567,,'451229134132215808',Ayuda a encontrar a Diego EcheverrÃ­a BeltrÃ¡n @Iquique_Tweet #iquique @biobio
917883874,false,finalized,3,3/28/2016 13:36:37,other_useful_information,0.623,,'451229134275215360',RT @Vero_Animalista: Ya #Antofagasta Ayuden a Ayudar a los animales afectados por el terremoto del #Norte (ver centros acopio en afiche) htâ€¦
917883875,false,finalized,3,3/28/2016 13:37:39,injured_or_dead_people,1.0,,'451229134484557824',"RT @susiram09: @fermxdf: autoridades informan que se mantiene en 0 la cifra de muertos por el terremoto en Chile.â€ya van 5, 1 mujer y 4 homâ€¦"
917883876,false,finalized,3,3/28/2016 13:18:56,other_useful_information,0.8033,,'451229134854049792',RT @CNNChile: Heroico rescate de un perro en Iquique tras el #TerremotoenChile http://t.co/SUCRI8H4S2
917883877,false,finalized,3,3/28/2016 13:09:45,injured_or_dead_people,0.6875,,'451229134904377344',( #Team_Wolf1) Elevan a cinco los muertos por terremoto en Chile: El ministro de Interior comun... http://t.co/cCcFZqjv4U ( #Team_Wolf1)
917883878,false,finalized,3,3/28/2016 13:07:45,injured_or_dead_people,1.0,,'451229135080525824',El Vacanudo - Nuevo boletÃ­n post-terremoto: 5 personas murieron en Iquique y Alto Hospicio http://t.co/E63a24hrp0
917883879,false,finalized,3,3/28/2016 13:16:49,missing_trapped_or_found_people,0.351,,'451229135235727360',RT @rnetarapaca: Ahora: Rescate vehicular Ruta A1. Punta gruesa . Bomberos y ambulancias hacia el lugar. #iquique
917883880,false,finalized,3,3/28/2016 13:15:51,injured_or_dead_people,1.0,,'451229135936192512',RT @elsoponcio: En Chile terremoto 8.1+ Tsunami= 6 muertos. Venezuela Gobierno que es Tsunami erda = 40 muertos
917883881,false,finalized,3,3/28/2016 13:37:20,injured_or_dead_people,0.7129,,'451229136062021632',"RT @SexenioMX: #Internacional Suman cinco muertos por terremoto en #Chile, sigue la bÃºsqueda de mÃ¡s personas http://t.co/5PfSdXSKdM http://â€¦"
917883882,false,finalized,3,3/28/2016 13:14:29,other_useful_information,0.6569,,'451229136334225408',#FuerzaChile que aca la pasamos peor 150 esta la concha de tu madre #SheilaBajameLosPrecios #PreciosCuidados
917883883,false,finalized,3,3/28/2016 13:11:11,infrastructure_and_utilities_damage,0.6602,,'451229137064038400',#Diime^__^Retwittero Gobierno de Chile trabaja para restablecer servicios tras el terremoto: (CNN EspaÃ±ol) - D... http://t.co/mduggTmE5G
917883884,false,finalized,3,3/28/2016 13:09:03,other_useful_information,0.7111,,'451229137399971840',Bachelet declara catÃ¡strofe tras sismo Chile sufriÃ³ ayer un terremoto de 8.2 grados http://t.co/lNGxCLNbcI @AztecaNoticias #danosRT #danosRT
917883885,false,finalized,3,3/28/2016 13:39:06,injured_or_dead_people,1.0,,'451229138276188161',Varios muertos y heridos tras potente terremoto en Chile http://t.co/haur2jfhVj
917883886,false,finalized,3,3/28/2016 13:11:35,displaced_people_and_evacuations,0.6535,,'451229138884382721',Que tremendo esto rÃ©plica de 7.4 hasta el momento el Norte de #Chile y ahora evacuan  a todos  los de la costa! Dios ayudanos!Vamos mi chile
917883887,false,finalized,3,3/28/2016 13:22:35,injured_or_dead_people,1.0,,'451229138951499777',"Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHILE, Chile.- El Gobierno chileno confirmÃ³ la muerte de ..."
917883888,false,finalized,3,3/28/2016 13:16:32,injured_or_dead_people,0.6588,,'451229139140608000',"Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIAGO DE CHILE, Chile.- Chile... http://t.co/CNYg5nSn9w"
917883889,false,finalized,3,3/28/2016 13:09:03,sympathy_and_emotional_support,0.3619,,'451229140083961856',RT @Trisotti_Dptdo: Seguimos ayudando! @RenzoTrisotti @jaimeorpisb y @Luzebensperger entregan vÃ­veres en Caramucho y Los Verdes. #Iquique hâ€¦
917883890,false,finalized,3,3/28/2016 13:45:09,donation_needs_or_offers_or_volunteering_services,0.6668,,'451229140239151104',"RT @PamperoPampa: Tsunami y terremoto en Chile. Chile pidiendo ayuda a Argentina. Fecha de hoy, 2 de Abril. IronÃ­a en estado puro."
